molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
parp1_round2_gen795261	-14.91581	-12.995440423519998	-4.535278084980001	-0.0	0.17400000000000002
parp1_round2_gen17363	-14.89655	-11.370489957349998	-3.5874243857300003	-0.80778149451	0.058
parp1_round2_gen374500	-15.63726	-13.31664011794	-3.7203920061300004	-0.42982911630000004	0.406
parp1_round2_gen2251	-14.92353	-12.88082272842	-4.65712392272	-0.0	0.17400000000000002
parp1_round2_gen436578	-15.07091	-11.032173890839998	-4.036057894450001	-0.0	0.058
parp1_round2_gen129577	-14.89233	-12.27369796183	-3.4946900262700002	-0.0	0.638
parp1_round2_gen3361	-15.23715	-13.087816744809999	-4.374715019170001	-0.0	0.232
parp1_round2_gen832	-15.15904	-13.613282687999998	-3.8056058185400006	-0.39462389703	0.17400000000000002
parp1_round2_gen4414	-15.5285	-13.82078025809	-4.434275507390001	-0.0	0.17400000000000002
parp1_round2_gen787267	-14.98524	-12.95420553121	-4.651611426610001	-0.0	0.17400000000000002
parp1_round2_gen829	-15.28354	-13.34750829923	-4.613775833200001	-0.0	0.17400000000000002
parp1_round2_gen795119	-15.57274	-12.86537085676	-4.525456660840001	-0.0	0.116
parp1_round2_gen41084	-15.13246	-14.241460173530001	-3.9531793267500004	-0.47695934727000006	0.232
parp1_round2_gen5421	-15.09815	-14.146770019940002	-4.30418845465	-0.17565600978	0.232
parp1_round2_gen104122	-15.19103	-11.77273409219	-4.11050727731	-0.19720914669000003	0.116
parp1_round2_gen799736	-15.12975	-13.1927735171	-4.5861986236700005	-0.0	0.17400000000000002
parp1_round2_gen4388	-15.74243	-12.47823700083	-4.98824471934	-0.110438532	0.116
parp1_round2_gen786806	-15.54881	-14.950486102379998	-4.39166000928	-0.7444203239700001	0.29000000000000004
parp1_round2_gen115493	-15.31405	-12.62813093526	-3.37953430166	-0.20093938434	0.6960000000000001
parp1_round2_gen5651	-15.17793	-12.184446592570001	-4.19833162608	-0.5698569507300001	0.116
parp1_round2_gen799924	-15.0254	-13.244380605309997	-4.4224495392100005	-0.0	0.17400000000000002
parp1_round2_gen785976	-15.76349	-13.7795610372	-4.749727825500001	-0.0	0.17400000000000002
parp1_round2_gen830	-15.37915	-13.05167828148	-4.23206800408	-0.7875735929100001	0.17400000000000002
parp1_round2_gen1809	-15.49845	-14.226291202659997	-4.6995546072000005	-0.19676856744000001	0.232
parp1_round2_gen4005	-15.05199	-13.701034125029999	-3.99522460292	-0.0	0.17400000000000002
parp1_round2_gen3575	-15.40697	-14.152866078650002	-4.86288075952	-0.0	0.232
parp1_round2_gen796228	-14.96967	-12.62968879088	-4.4559509549100005	-0.50362320348	0.17400000000000002
parp1_round2_gen295734	-16.60196	-13.68996133009	-2.5323331913800002	-0.38376214992	0.29000000000000004
parp1_round2_gen3556	-15.07293	-13.418478074709999	-4.083425943440001	-0.21559598739000002	0.17400000000000002
parp1_round2_gen11389	-15.1575	-14.39817875991	-4.3022694789700004	-0.0	0.232
parp1_round2_gen5793	-15.09203	-13.74921327394	-3.9886747657900004	-0.0	0.17400000000000002
parp1_round2_gen8650	-14.94178	-11.56920304526	-4.244613588140001	-0.0	0.058
parp1_round2_gen4471	-14.92165	-13.35448575565	-4.18154549854	-0.0	0.17400000000000002
parp1_round2_gen326127	-15.13563	-12.32158232828	-2.14174624215	-0.66634380648	0.17400000000000002
parp1_round2_gen790652	-15.47634	-14.075046935400001	-5.023396482180001	-0.0	0.232
parp1_round2_gen797215	-15.13932	-13.875758960430002	-3.9219286394700004	-0.0	0.17400000000000002
parp1_round2_gen82358	-15.34651	-13.539428873959999	-4.496444778520001	-0.0	0.17400000000000002
parp1_round2_gen2101	-14.99036	-13.420473868899998	-4.20140928152	-0.0	0.17400000000000002
parp1_round2_gen796127	-14.97419	-12.53425437644	-4.1916478253700005	-0.0	0.116
parp1_round2_gen1432	-14.97948	-12.9490711041	-4.66705581421	-0.0	0.17400000000000002
parp1_round2_gen799114	-14.91293	-12.77472784172	-4.37880441526	-0.3714846748200001	0.17400000000000002
parp1_round2_gen790417	-14.92475	-14.07333552619	-4.34088325349	-0.0	0.232
parp1_round2_gen12674	-15.27275	-13.69878427674	-5.14080994901	-0.0	0.232
parp1_round2_gen790088	-16.75806	-14.50921303161	-5.19707605537	-0.0	0.17400000000000002
parp1_round2_gen7913	-14.97207	-12.1803318503	-4.5406716971800005	-0.0	0.116
parp1_round2_gen798397	-15.14855	-12.872274291380002	-4.36406772008	-0.5683648556700001	0.17400000000000002
parp1_round2_gen4584	-15.51276	-13.924695451399998	-4.29482853855	-0.01412203356	0.17400000000000002
parp1_round2_gen788096	-14.87859	-14.34904735363	-3.7690151746300002	-0.24341709843000003	0.232
parp1_round2_gen391463	-16.13311	-12.92394003208	-3.0486372452600006	-0.15954843240000002	0.638
parp1_round2_gen7786	-14.9827	-12.27036566794	-4.349382576330001	-0.11494418913000001	0.116
parp1_round2_gen797299	-15.62414	-13.67706659021	-4.68142814248	-0.0	0.17400000000000002
parp1_round2_gen795655	-16.82213	-14.545296055499998	-5.231298139020001	-0.0	0.17400000000000002
parp1_round2_gen211715	-14.918	-11.45402824457	-3.3147934207600005	-0.15050774619	0.34800000000000003
parp1_round2_gen785836	-14.92841	-13.30346579441	-4.239183504180001	-0.0	0.17400000000000002
parp1_round2_gen126795	-15.48625	-13.75126805954	-3.3020980920700005	-1.5990207067800002	0.232
parp1_round2_gen798593	-15.92453	-13.051243536009999	-5.149448145090001	-0.51963679062	0.17400000000000002
parp1_round2_gen794792	-15.18836	-12.96166502699	-4.889096590470001	-0.0	0.17400000000000002
parp1_round2_gen3087	-14.96688	-12.645013603080002	-4.21465273868	-0.7302219233400001	0.17400000000000002
parp1_round2_gen170947	-15.76779	-12.35239837305	-4.26053351138	-0.9873146016900001	0.116
parp1_round2_gen8139	-14.94953	-12.45806054022	-4.23576813427	-0.0	0.116
parp1_round2_gen4946	-15.11656	-12.773246467009999	-4.1131693651	-0.0	0.116
parp1_round2_gen6629	-14.974	-13.60486037479	-4.001658010970001	-0.0	0.17400000000000002
parp1_round2_gen148148	-15.23287	-12.467320299619999	-3.6547544109000003	-0.0	0.406
parp1_round2_gen119366	-15.45615	-11.666438168899997	-3.4346995921100003	-0.81441368082	0.638
parp1_round2_gen1591	-15.09899	-13.23535576312	-4.50413891712	-0.0	0.17400000000000002
parp1_round2_gen3394	-15.05431	-12.932799202620002	-4.302330849720001	-0.9000740358000001	0.232
parp1_round2_gen797526	-16.05661	-12.75654996664	-3.50957050435	-0.7312440672	0.17400000000000002
parp1_round2_gen3203	-15.03421	-12.616198568409999	-3.73390724804	-0.0	0.17400000000000002
parp1_round2_gen4984	-15.17848	-13.530510716670001	-4.306555261460001	-0.0	0.17400000000000002
parp1_round2_gen3852	-15.16898	-13.385652592309999	-4.44437748353	-0.0	0.17400000000000002
parp1_round2_gen785534	-16.23312	-13.83323107427	-5.253966740620001	-0.0	0.17400000000000002
parp1_round2_gen2468	-15.03799	-13.12632212283	-4.44184164414	-0.11192475267000002	0.17400000000000002
