molecule_id	affinity	steric_sum	hydrophobic_value	hydrogen_value	wnrot
pkm2_round2_gen7658	-17.23237	-13.644302917320001	-5.327465402890001	-2.29247482311	0.232
pkm2_round2_gen793407	-16.81273	-13.67720630865	-4.12409300791	-3.9243333699900003	0.29000000000000004
pkm2_round2_gen1191	-16.22395	-13.67782392378	-5.574536327210001	-2.6569630994400004	0.34800000000000003
pkm2_round2_gen2599	-16.73365	-13.344503243010001	-4.6869616799900005	-2.61832136202	0.232
pkm2_round2_gen5300	-18.58658	-14.38593499479	-6.569907820080001	-3.07352784312	0.29000000000000004
pkm2_round2_gen9842	-16.94463	-13.072518483259998	-4.616968514960001	-4.20343738767	0.29000000000000004
pkm2_round2_gen3235	-18.23149	-15.71490032551	-5.104495298130001	-1.1377048600800002	0.29000000000000004
pkm2_round2_gen6893	-16.57087	-13.355984043639998	-5.08621628326	-2.98097095428	0.29000000000000004
pkm2_round2_gen2035	-17.70102	-14.00620556117	-4.636064286840001	-4.23460690101	0.29000000000000004
pkm2_round2_gen907	-18.14853	-14.144722998279999	-5.1405276435600005	-4.17272607675	0.29000000000000004
pkm2_round2_gen25867	-16.33226	-15.32819662642	-7.1296223863	-1.5100589446200001	0.464
pkm2_round2_gen1887	-17.2077	-13.523554392479998	-6.453833638360001	-3.2747903189100005	0.34800000000000003
pkm2_round2_gen611	-17.986	-13.58666788282	-5.366049368760001	-4.30561652733	0.29000000000000004
pkm2_round2_gen792469	-16.30998	-13.244178445620001	-5.773147153880001	-2.0648833313400003	0.29000000000000004
pkm2_round2_gen793333	-17.50615	-14.18226504144	-4.90361796199	-3.54156399198	0.29000000000000004
pkm2_round2_gen14683	-16.26701	-15.12087170093	-5.5881921958100005	-1.2669943095900003	0.34800000000000003
pkm2_round2_gen793536	-16.94321	-14.11542412631	-5.28997558982	-3.4806230701200005	0.34800000000000003
pkm2_round2_gen795295	-17.54866	-13.63957810439	-5.369139999730001	-3.6698782927500004	0.29000000000000004
pkm2_round2_gen1129	-17.9321	-13.74100357748	-5.1651867616	-3.2156528347800006	0.232
pkm2_round2_gen3994	-16.32584	-13.702678256630001	-4.92864109625	-4.36817290644	0.406
pkm2_round2_gen5122	-17.49243	-13.898016604860002	-5.1689538735800005	-2.51746396011	0.232
pkm2_round2_gen18438	-16.46156	-13.636622780890002	-5.619287527420001	-2.02233512457	0.29000000000000004
pkm2_round2_gen45296	-16.69847	-14.83263334371	-4.724908091440001	-3.9839231821500007	0.406
pkm2_round2_gen19223	-17.72245	-15.756272475309999	-6.129134326330001	-1.0239766696800001	0.29000000000000004
pkm2_round2_gen1421	-16.69692	-10.828835511109999	-4.480647596780001	-5.27847425523	0.232
pkm2_round2_gen1188	-17.86793	-14.54302432943	-5.75135527728	-2.8015553349	0.29000000000000004
pkm2_round2_gen3007	-17.05546	-14.35897661933	-4.39664576901	-3.2867975720700002	0.29000000000000004
pkm2_round2_gen75759	-17.17395	-17.667314058129996	-5.61126970195	-1.92522558348	0.464
pkm2_round2_gen796508	-17.50516	-14.471254548889998	-3.9604557935600004	-3.16811139651	0.232
pkm2_round2_gen1249	-16.4308	-12.965424497579999	-4.10907646211	-4.16641698189	0.29000000000000004
pkm2_round2_gen72773	-16.15655	-15.2628065669	-5.1062778554	-1.4601736247400001	0.34800000000000003
pkm2_round2_gen13793	-17.51776	-14.613803131900001	-5.28819233117	-2.7308394280800004	0.29000000000000004
pkm2_round2_gen4021	-16.85626	-13.714094011899999	-5.2133151065100005	-3.8289920202900003	0.34800000000000003
pkm2_round2_gen796455	-17.63682	-14.54351071051	-4.857073683810001	-3.3989396771700005	0.29000000000000004
pkm2_round2_gen26482	-16.48298	-13.215699911409999	-4.80431377607	-4.2390890605800005	0.34800000000000003
pkm2_round2_gen795661	-17.02468	-13.15748799021	-4.9527040412900005	-3.8837707070400005	0.29000000000000004
pkm2_round2_gen45324	-17.21349	-17.037480271809997	-6.574028778270001	-2.6547837007500004	0.522
pkm2_round2_gen799382	-17.21237	-12.278441134989999	-5.064832609820001	-3.8886640739100007	0.232
pkm2_round2_gen8841	-16.78418	-17.120582413679998	-5.263681555000001	-2.2456676835900002	0.464
pkm2_round2_gen2291	-17.65669	-13.464649802739999	-4.419358557550001	-3.9040491013200005	0.232
pkm2_round2_gen1364	-18.12901	-13.663003247940003	-6.02872406415	-3.7381093326000006	0.29000000000000004
