smiles,score
C(=O)(Nc1ccc(CCc2ncccc2)cc1)NCC1OCCOC1,-7.9
n1(nc2c(c1)cccc2)CC(=O)N1CC(N2CCN(c3ccc(cc3)OC)CC2)CCC1,-8.3
N1(C(=O)CSC)CC(CNC(=O)c2ccc(cc2)F)CCC1,-8.2
n1(nc(ccc1=O)c1ccc(cc1)F)CC(=O)Nc1ccc(C(C)(C)C)cc1,-8.3
n1(nc(ccc1=O)c1cc(NC(=O)CC)c(cc1)C)C(C(=O)Nc1c(ccc(c1)C)C)C,-8.4
C(=O)(N1CCOCC1)C(Oc1c(c(Cl)ccc1)Cl)C,-6.7
S(=O)(=O)(c1sccc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,-7.7
N1(Cc2cc(c(cc2)OC)C)C(C)CCCC1,-6.5
c1(C(=O)N2C[C@@H]3N(C[C@H](C2)CC3)CC2CCC2)c(=O)[nH]c(cc1)C(C)C,-8.3
N1C(=O)C(NC1=O)(C1CCN(Cc2ccc(N(c3ccccc3)C)cc2)CC1)Cc1ccccc1,-9.4
n1c(noc1C1CN(C(=O)CC1)Cc1ncccc1)c1c(C)cccc1,-8.6
c1(c(oc(n1)CCC(=O)OCc1ccc(Cl)cc1)c1ccccc1)c1ccccc1,-7.2
[N+](=O)(c1c(N/N=C/c2cc(c(cc2)OC)OC)cccc1)[O-],-7.9
N1(C(=O)CCc2ccncc2)CCC(C(=O)OCC)(CC1)CCc1ccccc1,-8.4
[n+]1(c(nc(s1)NC(=O)C)c1ccccc1)c1ccccc1.[Cl-],-0.9
n1c(ccn1CC)CN1CC2(CCC1)CCOCC2,-7.3
S(=O)(=O)(N1CCCC1)c1ccc(cc1)CCC(=O)NC1CCCCC1,-8.0
c1(c2c(-c3c(CC2)cccc3)on1)C(=O)N1C(CCCC1C)C,-8.0
c1(nnn(c1)CCN)C(=O)N[C@@H]1[C@H](COC1)OCC,-6.1
S(=O)(=O)(N1CCN(c2nnc(n3nc(cc3)C)cc2)CC1)c1ccccc1,-8.1
C(c1c(C)cccc1)(CC(=O)NCCN1C(=O)CCCC1)c1ccccc1,-6.8
c1(c2c(c(nc(c2)c2ccc(cc2)OC)N)C#N)c(nn(c1)CC)C,-7.4
c1(oc2c(c1)cc(cc2OC)Cl)C(=O)N1C[C@H]([C@@H](C1)CCC)NC(=O)C,-7.7
n1c(n(nc1C1CCCC1)CCc1ccccc1)C(NS(=O)(=O)C)C,-7.6
C(=O)(c1c(F)cncc1)N1CCC2(CN(C(=O)C2)CCCc2ccccc2)CC1,-7.3
c1(noc(c1)COc1c(ccc(c1)C)C)C(=O)N[C@H](CO)C,-7.1
c1(c2c(no1)CCCC2)C(=O)NCc1nc(oc1C)c1ccc(NC(=O)c2oc(cc2)COC)cc1,-7.1
N1([C@H]2[C@@H]([C@H](C1)c1cc(OC)ccc1)N1CCC2CC1)C(=O)CCC=C,-7.1
C(=O)(N(CC1Oc2c(C1)cccc2)C)c1cc(C#CC(O)(C)C)ccc1,-8.1
N1(C(=O)COC(C1)COc1ccc(F)cc1)C1CCN(Cc2c(F)cccc2)CC1,-8.0
N1(C(=O)c2cc(NC(=O)CCC)ccc2)c2c(CC1)cccc2,-7.6
C1(c2c(C)cccc2)(CN(CC(=O)NCc2c(OC)cccc2)CC1)O,-7.8
N1(C(=O)CCC2(C1)CCN(Cc1ccc(CCC(O)(C)C)cc1)CC2)C,-7.7
C(=O)(Nc1cc(C(=O)NC(C)C)ccc1Cl)N[C@@H]1C[C@H](N(C1)C)CO,-7.1
C(=O)(N[C@H]1[C@H](c2ccccc2)CCCC1)C1(CCN(CC1)C)O,-6.8
N1(C(=O)S/C(=C\c2ccc(cc2)O)/C1=O)CC(=O)Nc1ccc(cc1)C,-7.6
c1(c(=O)c2c(oc1C)cc(OC(=O)N(C)C)cc2)Oc1cc(OC)ccc1,-8.8
N1(C(=O)CN(Cc2cc(c(c(c2)OC)OC)Cl)CC1)C1CCCC1,-7.0
N1(C(=O)c2n[nH]cc2)C(CN(C(=O)C1)c1c(C#N)cccc1)Cc1ccccc1,-9.3
c1(nc(c(cn1)C(NC(=O)C(C)C)C)C)N1CCCCCCC1,-7.1
C(=O)(N1CCC(N2CCOCC2)CC1)c1cnc(NC(CCC)C)cc1,-7.4
[N+]1(=C(C(=[N+](C21CCCCC2)[O-])C)c1ccccc1)[O-],-7.6
c1(n(cnc1)CC)CNC(=O)Nc1ccc(OCC(C)C)cc1,-6.8
S(=O)(=O)(c1cc(C(=O)O)cc(c1)c1ccc(CN(C)C)cc1)NC(C)C,-7.1
C(=O)(N1CCC(C(=O)Nc2c(C(C)C)cccc2)CC1)c1ccc(cc1)F,-7.8
n1n(cc(n1)CCO)C1CCN(CC1)CCCCCC,-6.2
C(=O)(c1c2c(nc(c1)O)cccc2)Nc1c(OC)cccc1,-7.3
C12=C(OC3=C(C1c1c(ccc(c1)Cl)O)C(=O)CC(C3)(C)C)CC(CC2=O)(C)C,-7.9
c1(C(=O)Nc2cc(ccc2C)Cl)cc([N+](=O)[O-])ccc1NCCc1ccccc1,-7.9
S(=O)(=O)(N(C(CC)C)C(CC)C)c1ccccc1,-6.4
c1([nH]nc(c1)CCC)C(=O)NCc1nc(sc1)CSC,-6.8
n1(c(nnc1)CCNC(=O)CCc1n[nH]c(c1C)C)C(C)C,-7.5
N1([C@H]2[C@H](CN(C(=O)Cc3ccncc3)CC2)CCC1=O)CCCCO,-7.5
c1(n(c(nn1)[C@H]1C[C@H](NC(=O)c2c(nn(c2)CCC)C)C1)C)Cn1nccc1,-7.3
S(=O)(=O)(N1CCC(NC(=O)c2sc(cc2)C2OCCC2)CC1)C,-8.1
S(=O)(=O)(N(CC(=O)NC1CCCCCC1)c1ccc(cc1)C)c1ccc(cc1)OC,-8.2
C(=O)(NC(c1cc2c([nH]cc2)cc1)C)c1cc2c(OCCO2)cc1,-9.1
S(=O)(=O)(N(c1cc(NC(=O)c2occc2)ccc1)C)C,-7.6
n1(c(=S)[nH]c2c(c1=O)cccc2)CCCN1CCN(CC1)C1CCCCC1,-7.3
n1(c(=O)c2c(nc1)cccc2)CC(=O)NCCc1c2c([nH]c1)ccc(c2)F,-7.3
C(=O)(C(=O)NCc1ccc(cc1)CC)NC(C)C,-6.9
C12(N(C(=O)N(C2=O)c2ccc(cc2)C)CCc2c1[nH]c1c2cccc1)C,-8.0
C(=C\c1c(cc(cc1)OC)OC)/C(=O)c1ccc(cc1)C,-7.9
S(=O)(=O)(c1cc(C(=O)NC(C)C)c(cc1)OC)NCCCN(C)C,-7.3
S(=O)(=O)(c1ccc(CN2CC(CO)(CCC2)CCOC)cc1)NC,-7.0
N1([C@H]2[C@H](CN(Cc3nc[nH]c3)CC2)CCC1=O)CCCCO,-6.7
n1c(noc1CN(C(=O)CCC1CCCC1)CC=C)c1ccc(cc1)OC,-7.7
c1(cc(=O)[nH]c(c1)CC)C(=O)NCCCSCc1occc1,-6.5
c1(noc(c1)C(C)C)C(=O)Nc1cc(c(cc1)C)C,-7.6
c1([nH]c2c(c1C)cccc2)CN(Cc1nn2c(c1)CNCCC2)C,-8.2
S(=O)(=O)(N(CC(=O)Nc1c(cc(cc1)C)C)c1ccc(cc1)C)c1cc(c(cc1)OC)OC,-8.8
N1(C(=O)c2cc(c3c(C)cccc3)ccc2)CC(c2[nH]ncc2)CCC1,-9.9
c1(c(c2c(o1)ccc(c2)C)C)C(=O)N1CCC(c2nc3c(o2)cccc3)CC1,-8.9
C1(c2nc(ncc2)NCC(O)CO)(c2c(Cl)cccc2)CCNCC1,-6.9
c12c(c(C(=O)NCCCCN3CCCC3)cc(n1)C)ccc(c2)OC,-7.3
n1(nnnc1)c1ccc(CC(=O)N2CC(c3nn(cc3)CCO)CCC2)cc1,-7.6
c1(C2CN(C(=O)c3cnc(nc3)CC)CCC2)n(ccn1)CCOC,-7.4
C(c1ccc(CN2C[C@@H]([C@H](N3CCN(c4c(OC)cccc4)CC3)CC2)CCC(=O)OC)cc1)(F)(F)F,-7.0
c12n(nc(c1)CNC(=O)CC1c3c(CC1)cccc3)CCN(C(=O)N(C)C)C2,-9.0
c1(nc2n(c1)c(ccc2)C)C(=O)NCCCSc1sc(nn1)C,-7.3
n1n(cc(c1c1ccc(cc1)F)CNCc1nn(c(c1)C)C)c1ccc(cc1)C,-7.6
n1(c(nnc1C1CCN(CC1)CCC)Cn1cncc1)C1CC1,-6.9
c1(c(n[nH]c1)C1CCCCC1)C(=O)NCCn1c(ncc1)CC,-7.6
[C@@]12([C@H](CN(C1)Cc1c(n[nH]c1)C(=O)O)CN(C2)CC1CCCCC1)C(=O)O,-8.7
S(=O)(=O)(N(CC(=O)NCCC)Cc1ccc(F)cc1)c1ccc(cc1)Cl,-8.0
n1(nc(c2c(c1=O)cccc2)Cc1ccccc1)CC(=O)NC[C@H]1NC[C@H](C1)F,-7.3
S(=O)(=O)(N1CCN(C(=O)C)CC1)c1ccc(C(=O)Nc2cnccc2)cc1,-8.4
[N+](=O)(c1ccc(N2CCN(C(=O)COc3cc(cc(c3)C)C)CC2)cc1)[O-],-7.8
[N+](=O)(c1cc(C(=O)N(C(C2CC2)C)c2ccc(cc2)OC)ccc1)[O-],-7.7
N1(c2ccc(NC(=O)CCCCc3ccccc3)cc2)CCC(NCC2OCCC2)CC1,-8.2
N1([C@H](C(=O)NCc2n[nH]c(c2)COC)CCC1)C(=O)CC,-7.7
n1c(onc1CC(=O)Nc1cc(ccc1C)Cl)c1ccc(cc1)F,-9.1
C12(c3c([C@@H](NC(=O)c4occc4)[C@@H]1OC)cccc3)CCN(Cc1cc(cc(c1)C)C)CC2,-7.6
S(=O)(=O)(N(c1cc(c(cc1Cl)Cl)Cl)CC(=O)Nc1cc(C(=O)C)ccc1)C,-7.8
c1(C(NC(=O)c2cc3nc(sc3cc2)C)[C@@H]2C[C@H](C2)O)cn(nc1)C,-8.0
c1(c2c(ncn1)[nH]cc2)N1CCC2(CN(C(=O)C2)Cc2ccc(Cl)cc2)CC1,-8.1
n1c(N2CCCCC2)nccc1N1CCN(C(=O)Cc2ccc(cc2)OC)CC1,-8.0
n1c(occ1CNCC1(O)CNCCOC1)c1ccccc1,-7.8
C(=O)(C(=O)O)O.C(=O)(c1ccc(cc1)OCCCCNC)CC,-6.0
n1(c(nnc1SCC(=O)Nc1c(cc(cc1)Cl)Cl)c1ccc([N+](=O)[O-])cc1)CC=C,-7.4
N1(c2ccc(C#N)cc2)CCN(Cc2cc(OCCN(C)C)ccc2)CC1,-7.6
c1(C(=O)Nc2cc(NC(=O)c3ccccc3)ccc2)cc2c(cc1OC)cccc2,-7.9
N1(C(=O)CNC)CC(N2CCN(c3cc(C(F)(F)F)ccc3)CC2)CCC1,-7.7
n1(CC(=O)N2CCC(c3n(ccn3)CCN(C)C)CC2)nccc1C,-6.8
N1(C[C@H]([C@H](c2cc3c(cc2)cccc3)CC1)O)Cc1ccncc1,-9.0
c1(noc(c1)COc1c(SC)cccc1)C(=O)NCc1n[nH]c(c1)C,-7.8
n1(nc(cc1C)C)c1ccc(C(=O)N(CC2(CO)CCOCC2)C)cc1,-8.1
n1c(noc1CNC(=O)c1cc(ccc1)C)c1cc(c(cc1)OC)OC,-8.2
n1(c(nnc1SCC(=O)N/N=C/c1ccncc1)c1ccncc1)c1ccccc1,-7.9
[C@H]1([C@H](CN(C1)CCc1ncccc1)O)N1CCCCC1,-7.3
c12nonc1CCC/C/2=N/OCC#C,-7.2
n1(c(cnc1)CNC(=O)Nc1cc2nc(c(nc2cc1)C)C)CC(C)C,-8.0
N1(c2ncc(C(=O)NCc3onc(c3)CCC)cc2)CC(C(=O)N)CCC1,-8.4
n1n(cc(c1)CCCNC(=O)CN1CCN(CCC1)C)C,-6.9
N1(c2ncc(C(=O)N3CCC(CC3)Oc3cnccc3)cc2)[C@@H]2C[C@@H](C1)CC2,-8.3
c12c(c(c(cc1c(c(c(=O)o2)C)C)Cl)O)CN1CCCCC1,-6.7
c1([N+](=O)[O-])c(NC(=O)Nc2c(cc(cc2)F)F)ccc(c1)OC,-7.9
C(=S)(N1CCN(Cc2cc3c(OCO3)cc2)CC1)Nc1c(cc(cc1)Cl)Cl,-7.8
c1(n(c2c(n1)cc(C(=O)N1CCC(CC1)C)cn2)C)c1c(Cl)cccc1,-8.0
c1(C(C2CC(C2)O)NC(=O)CCCN2CCOCC2)cc2c(nc1)cccc2,-7.8
c1(oc(cc1)C)C(CCN1CCC(N2CCN(CC2)CCO)CC1)C,-7.0
C1(=C(C(=O)N(C1c1cc(c(cc1)OC)OC)CCN1CCOCC1)O)C(=O)c1sccc1,-8.1
S(=O)(=O)(c1ccc(C(=O)Nc2cc(F)ccc2)cc1)NCC=C,-8.0
c1(c(csc1N)C1Oc2c(OC1)cccc2)C(=O)OCC,-7.1
S(=O)(=O)(NC(=O)c1cc(I)ccc1)c1ccccc1,-8.2
c1(c(cc(cc1)OC)OC1CCN(CC1)C/C=C/c1ccccc1)C(=O)NCCOC,-7.4
N1(C(=O)N(C2(C1=O)CCN(Cc1c(nn(c1)CC)C)CC2)CCc1ccc(cc1)OC)C,-7.7
c1(C(=O)O)c(SSc2c(C(=O)O)cccc2)cccc1,-7.0
C1(=C(NC(=O)NC1c1cc(OC)ccc1)C)C(=O)Nc1ccc(cc1)OC,-7.7
C(=O)(N1CCC(C(=O)Nc2cc(c(cc2)F)Cl)CC1)N(C)C,-8.2
N1(C(=O)C(CC1=O)N1CCC(Cc2ccccc2)CC1)c1c(F)cccc1,-8.3
N1(c2nc(c(s2)C)C)C(=O)C(=C(C1c1cc(c(cc1)Cl)Cl)C(=O)c1sccc1)O,-7.9
c1(cc(n[nH]1)c1cc2c(cc1)cccc2)C(=O)N/N=C/c1ccncc1,-9.7
N1(C(=O)S/C(=C/c2ccc(cc2)C)/C1=O)CC(=O)Nc1cc(c(cc1)C)C,-7.9
C(=O)(c1c(F)cccc1F)Nc1c(ccc(c1)C)C,-7.1
C(=O)(N1CCN(c2ccc(cc2)F)CCC1)NC(c1nc(cs1)C)C,-7.1
S(=O)(=O)(c1ccc(C(=O)Nc2cc([N+](=O)[O-])ccc2C)cc1)c1ccc(cc1)Cl,-9.0
c12nc(CC(=O)N3CC(O)(CO)CCC3)cn1ccs2,-6.8
S(=O)(=O)(c1c(C(=O)OC)scc1)N[C@H]1C[C@H](N(C1)C)C(=O)OC,-6.7
C(=O)(N1CCN(c2c(F)cccc2)CC1)c1ccc(CSc2ccc(Cl)cc2)cc1,-8.6
N1(N=C(CC1c1c(OCC(=O)OCC)cccc1)c1sccc1)C(=O)c1occc1,-7.5
c1(C(=O)N2C[C@@H](CN3CCOCC3)C[C@@H](C2)CO)cc(=O)[nH]c(=O)[nH]1,-8.1
N1(C(=O)CCc2c[nH]nc2)CCC(CC1)CCC(=O)NCC1N(CCC1)CC,-7.3
c1(n(c(nn1)SCC(=O)Nc1cc2[nH]ncc2cc1)c1ccccc1)c1c(F)cccc1,-8.5
n12c(c(c(n2)C)C)nc(cc1N1CCC(CC1)(c1cnccc1)O)C,-7.7
c1(noc(c1)C)NC(=O)CN(CCSc1ccc(cc1)C)C,-8.3
c12nc3c(n1CCN2c1c(ccc(c1)C)OC)c(=O)[nH]c(=O)n3C,-7.3
[N+](=O)(c1cc(NC(=O)CC)ccc1OC)[O-],-6.9
N1(C(=O)C2C3(c4c(C(C2C1=O)c1c3cccc1)cccc4)CC)c1c(C)cccc1,-9.0
S(=O)(=O)(c1ccc(NC(=O)COc2c(ccc(c2)C)C(C)C)cc1)NCCc1ccccc1,-8.2
C(=O)(N1C(C)CCCC1)Nc1cc(cc(c1)Cl)Cl,-6.6
[N+](=O)(c1ccc(cc1)CSCC(=O)Nc1c(C(=O)NCc2occc2)cccc1)[O-],-7.6
c1(C(=O)N2[C@H](C(=O)NC(C)C)C[C@H](C2)N)c2n(nc1)cccc2,-7.3
c1(c2cc(no2)C(=O)NCc2cc3c(c([nH]c3cc2)CC)C)c(n(nc1)C)C,-9.0
[N+](=O)(c1ccc(C(=O)Nc2c(cc(cc2)OC)OC)cc1)[O-],-7.7
c1(c2c(oc(=O)c1)cc(cc2OCc1c(cc(cc1)F)F)C)CC,-7.6
n1c([nH]c2c1cccc2C)CN(C(=O)COCC(C(F)F)(F)F)C,-7.5
c1(c(oc(c1)C)c1ccccc1)C(=O)N1CC2(C(=O)NC(=O)C2)CC1,-8.3
c1(c2ncc(CN3CCN(CC3)C)cc2)c(ccc(c1)F)OC,-7.4
n1(c(nc(n1)NCc1cc(c(cc1)OC)OC)NCc1cc(c(cc1)OC)OC)C(=O)CC,-7.0
c1(c(cc(C#N)cc1OCC)Cl)OCC(=O)OC,-6.1
N1(C(=O)CCC(C(=O)N(CCn2nccc2)CC)C1)CCN1CCOCC1,-6.9
S(=O)(=O)(N1CCC(C(=O)N2CCN(C(=O)OCC)CC2)CC1)N(C)C,-7.5
c12cc(SCCC(=O)NCc3ncc(nc3)C)ccc1OCCO2,-7.4
N1(C(=O)CCC2CCCCC2)CCN(c2c(F)cccc2)CC1,-7.7
C(=O)(N(C(C)C)C(C)C)COc1c(C)cccc1,-6.0
c1(c(sc2c1CCCC2)NC(=O)c1cnccc1)C(=O)NC1CCCC1,-8.0
c1(nc(c(o1)C)COc1ccc(n2cnnc2)cc1)c1c(ccc(c1)OC)F,-8.7
c1(c(CNC(=O)CCc2c(ncs2)C)cccn1)Oc1c(cc(cc1)F)F,-7.7
C(=O)(Nc1ccc(cc1)OCCCc1ccccc1)CC,-6.4
[C@@H]1([C@@H](CN(C1)C(=O)CCCC(=O)O)c1cc2c(OCO2)cc1)C(=O)O,-7.8
c1(nc(on1)CN1CCN(c2nc(cnc2C)C)CC1)C(=O)NC,-7.8
c12c(c(cc(=O)n1CCN(C(=O)Cc1cscc1)CC2)OCCc1c(F)cccc1)C(=O)OC,-8.1
N1(C(=O)C2CCCC2)CCC(C(=O)N(Cc2n[nH]cc2)C)CC1,-7.6
S(=O)(=O)(N1CCN(C(=O)c2ncccc2O)CC1)N1CCCC1,-7.5
S(=O)(=O)(N(CC(=O)Nc1cc2c(OCO2)cc1)c1ccc(cc1)C)c1ccc(cc1)C,-10.3
c12c(c3c(o1)cccc3)cc(c(NC(=O)c1nc3c(cc1)cccc3)c2)OC,-8.2
N(C1CCC(CC1)CC)CCc1cc(F)ccc1,-7.5
C(=O)(N1CCN(C(=O)c2cc(c3ccc(cc3)O)ccc2)CC1)N(C)C,-8.5
S(=O)(=O)(c1ccccc1)NCCC(=O)N1CCCCCC1,-7.2
c12c(ncnc2ccs1)c1ccc(C(=O)NCC2CCNCC2)cc1,-8.1
C(=O)(Nc1ccc(Cl)cc1)CN1CCC(C(=O)N)CC1,-7.7
n1(c(=O)cccc1C)CCC(=O)NC1CCN(C(=O)OCC)CC1,-7.4
s1c(NC(=O)C2CCN(C(=O)c3cc(F)ccc3)CC2)nnc1C1CCCCC1,-7.5
c1(NC(=O)N(Cc2ccccc2)CCO)c(c(nn1C)C)CC,-7.6
N1(C(=O)CCC2(C1)CN(Cc1ccc(C(=O)O)cc1)CCC2)CCO,-7.7
n1(c(=O)c2c(nc1S)cc(c(c2)OC)OC)CC,-5.8
c1(c(=O)n(n(c1C)C)c1ccccc1)NC(=O)c1noc(c1)c1ccc(cc1)O,-8.6
C(=O)(c1c(OCC)cccc1)Nc1ccc(C(=O)OC)cc1,-7.4
N1(CCC(CC(=O)NCC(c2cc(F)ccc2)O)CC1)CCC,-7.3
N1(C(C(=O)NCC1)CC(=O)NCCCC1CCCC1)Cc1c(F)cccc1Cl,-7.8
n1(c(=O)[nH]c(cc1=O)C)CCN1Cc2c(n(nc2CO)CC)CC1,-7.5
c12c(nnc(n1)SCC(=O)Nc1ncc(Cl)cc1)c1c([nH]2)cccc1,-8.6
c1(n(c(nn1)[C@H]1C[C@@H](NC(=O)c2c(ncs2)C)C1)C)Cn1nccc1,-7.9
c1(c2nc3c(cc2cnc1Sc1ccccc1)cccc3)C#N,-8.1
S(=O)(=O)(N(CC(=O)Nc1cc2c(OCCO2)cc1)C1CCCCC1)c1ccc(cc1)C,-9.4
c12c(OC(C2)CNC(=O)CCCc2ccccc2)ccc(c1)c1ncc(cc1)C,-7.5
o1c(nnc1COc1ccc(Cl)cc1)SCC(=O)Nc1cc(Cl)ccc1,-7.3
n1(c(c(nc1)C)C)CC(=O)N1C[C@@H]2C(=O)N[C@H](C1)CCC2,-7.5
N1/C(=N\N=C\c2ccc(cc2)O)/SC(C1=O)Cc1c(c(Cl)ccc1)Cl,-7.9
c1(C(=O)OC)c(OCCOCCOc2c3nc(ccc3ccc2)C)cccc1,-7.2
n1c([nH]c(=O)cc1C(C)C)SCC(=O)NC1CCCC1,-6.4
C(=S)(Nc1ncccc1)Nc1c(Cl)cccc1,-6.8
c1(n(nc(n1)CC(=O)N)C1CCCCC1)Cn1c2c(c(=O)cc1)cccc2,-7.6
S(=O)(=O)(Nc1nc(nc(c1)C)C)c1ccc(NC(=O)COc2ccc(cc2)OCC)cc1,-8.5
c1(c(n(nc1)C)C1CC1)CN(Cc1c(n(nc1)C)C)C,-6.1
C(=O)(N1CC(CCc2cc(F)ccc2)CCC1)c1cocc1,-8.6
c1(CN(C(=O)CN2C(=O)OCC2)C)c(onc1C)C,-6.8
n1(c(nnc1CN1CCOCC1)C1CN(CCC(=O)O)CCC1)C,-7.5
C(=O)(C1N(CC2(C1)CCNCC2)C)N(Cc1ccc(cc1)OC)CC,-8.2
n1c(n[nH]c1CN)c1ccc(cc1)OC,-6.5
c1(C(=O)c2ccccc2)c(NC(=O)CN2CCOCC2)ccc(c1)Cl,-7.2
c1(C(=O)N2CC(=O)N(c3cc(OC)ccc3)CC2)cc(c(=O)[nH]c1)Cl,-7.9
C(=O)(N1CCN(Cc2ccc(F)cc2)CCC1)Nc1cc2ncn(c2cc1)C,-8.4
n12c(nnc1CCCCC2)C1CCN(C(=O)COc2cnccc2)CC1,-8.2
C(=O)(Nc1ccc(NC(=O)CC)cc1)c1ccc(cc1)OC,-8.8
N1(C(=O)CC(C1=O)Cc1cc(cc(c1)C)C)c1ccc(C(=O)OCC)cc1,-9.0
n12c(sc(n1)c1cc(NCc3sc(cc3)C)c(cc1)C)nnc2C,-8.0
C(=O)(Nc1c(cc(C(=O)OC)cc1)Cl)NC1CCOCC1,-7.3
c1(c(n2nccc2)ccc(c1)F)CN1C[C@H]([C@@](CC1)(CCOC)O)C,-6.9
n1c(c(sc1)CCCNC(=O)c1[nH]ccc1)C,-7.1
C1(C(=O)N(CCCc2ccccc2)CCC1)(CN(CC(=O)NC)C)O,-8.2
c1(nc(c(o1)C)CN1CCC2(OC(=O)N(C2)C)CC1)c1c(Cl)cccc1,-8.2
c12c(=O)n(cnc1scc2c1ccc(cc1)F)C(C(=O)C)C,-7.3
S(=O)(=O)(c1cc(C(=O)NC)c(cc1)C)NC1CCCCC1,-8.8
S(=O)(=O)(N(C(C(=O)Nc1c(C(=O)OC)cccc1)C)c1ccc(cc1)Cl)C,-7.5
n1(nc(cc1C)C)CC1(CC1)CNC(=O)C1CN(C(=O)C1)Cc1cnccc1,-7.5
C1(C2(C1)CCN(C(=O)c1c(c(Cl)ccc1)F)CC2)C(=O)N1CCN(c2ncccc2)CC1,-8.7
c1(noc(c1)COc1c(cc(cc1)Cl)OC)C(=O)NCCc1nc(ccc1)C,-7.9
C(=O)(C(=O)N/N=C/c1c(Cl)cccc1)N/N=C/c1c(Cl)cccc1,-7.7
c1(C(C)(C)C)c(ccc(c1)Cl)OCCCN1CCN(CC1)C.C(=O)(C(=O)O)O,-6.1
N1(C(=O)CC2(C1)CCN(Cc1nc(on1)CC)CC2)Cc1ccc(Cl)cc1,-8.6
C(=O)(Nc1cc2c(cc1)cccc2)c1cc(c(cc1)OCC)OCC,-8.1
C(=O)(c1cc(c2cscc2)ccc1)NCC1COCCC1,-8.0
C(=O)(Oc1ccc(OC(=O)c2ccccc2)cc1)N(C)C,-7.5
c1(n2c(nc(c1)c1c(F)cccc1)ccn2)NC1CC1,-6.9
n1c2c(nc(c1N1CCC(CC1)OCc1cnccc1)NC1CCCC1)non2,-9.0
c1(C(=O)N2CC(CC2)N)c(nc(nc1)c1cc(cc(c1)Cl)Cl)O,-8.2
n1(c(nc2c(c1=O)cccc2)SCC(=O)NC(c1ccccc1)c1ccccc1)c1ccccc1,-7.7
c1(sc(nn1)CC)NC(=O)c1oc(cc1)COc1c(C)cccc1,-7.8
C(=O)(Nc1ccc(C(=O)C)cc1)C(Sc1ncccc1)CC,-7.2
C(=O)(N(CC1CN(CCc2ccc(Cl)cc2)CCC1)C)c1[nH]ccc1,-8.6
N1(C(C2=C(Nc3c1cccc3)CC(CC2=O)c1ccc(cc1)C)c1occc1)C(=O)Cc1sccc1,-7.3
c1(nn2c(c1)CN(c1cc(ncc1)CO)CCC2)C(=O)Nc1ccccc1,-8.1
C(=O)(Nc1c(C)cccc1)c1cc(F)ccc1,-7.6
N1(CC(N2CCCCC2)C1)Cc1c(cc(OCc2ccccc2)cc1)OC,-6.9
n1c2c([nH]c1CCCNC(=O)c1c[nH]nc1)ccc(c2)F,-8.2
S(=O)(=O)(c1cc(NC(=O)c2cc(c([N+](=O)[O-])cc2)C)c(cc1)OC)N(CC)CC,-7.4
C(=O)(C1(COC)CCC1)N(Cc1cc(SC)ccc1)C,-6.5
c1([nH]c2c(c1C)cc(cc2)OC)CN(CCCc1n(ccn1)C)C,-7.3
c1(noc(c1)COc1c(cc(cc1)OC)Cl)C(=O)NCCCC(=O)OC,-7.5
n12c(nnc1CCN(Cc1n(c(nn1)[C@@H]1C[C@@H](C1)N)C)CC2)c1ccccc1,-7.8
N1(C(=O)c2cc(c(cc2)C)O)CC(N2CCCCC2)CC1,-7.7
S(=O)(=O)(Nc1cc(NC(=O)NCC(c2occc2)N(C)C)c(cc1)F)C,-7.5
C(=O)(NC(=S)Nc1ccc(C(=O)OCCCC)cc1)c1c(F)cccc1,-7.1
C(=O)(c1c2c(ccc1)cccc2)N/N=C(/c1cc(c(cc1)C)C)\C,-8.3
S(=O)(=O)(N1CC(C(=O)N(C2C(O)CCCC2)C)CCC1)c1ccc(cc1)OC,-8.1
c1(c(n[nH]c1)c1ccc(cc1)OC)CN1CC(C(=O)c2cc(OC)ccc2)CCC1,-7.9
S1(=O)(=O)N(C(=O)c2c1cccc2)CC(=O)NC(C)(C)C,-7.7
n1(c(nnc1CNC(=O)c1ccc(cc1)OC)SCC(=O)Nc1cc(ccc1C)Cl)CC=C,-7.2
N1(C[C@@H]([C@H](C1)N(C)C)C(C)C)C(=O)CCn1ncc(c1)C,-6.8
c1(c(=O)oc2c(c1)cccc2)c1c(cc(NC(=S)NC(=O)c2cc(Cl)ccc2)cc1)C,-8.6
N1(C(=O)CC(C1=O)Nc1cc(ccc1)CC)c1cc(Cl)ccc1,-9.0
C(=O)(N1C(COC)CCCC1)C(=O)c1ccccc1,-7.6
c1(c(=O)[nH]c(nc1)C)C(=O)N(CC1CN(CCc2c(OC)cccc2)CCC1)C,-7.4
S(=O)(=O)(N(CC(=O)Nc1c(cc(cc1C)C)C)c1ccc(cc1)OCC)C,-7.8
C(=O)(N1CCN(c2c(F)cccc2)CC1)Nc1ccc(C(=O)OCC)cc1,-8.3
C(=O)(Nc1c(c(C(=O)OC)ccc1)C)c1ccc(cc1)Cl,-8.1
C1(=C(C(=O)N(C1c1cnccc1)Cc1ccncc1)O)C(=O)c1cc2c(OCCO2)cc1,-8.8
c1c(nc[nH]c1=O)[C@@H]1C[C@@H](C1)NC1CCN(C(=O)c2nccnc2)CC1,-8.6
C(=O)(N1CC(=O)N(Cc2cc(ccc2)C)CC1)Nc1cc(c(cc1)C)OC,-7.9
